3.9189999999999996,2.6909,0.0,0.0,0.0,0.0,0.0,31.4,2.0,0.0,0.0,0.0,3.1060000000000003,2.55,9.002,0.0,0.96,1.1420000000000001,0.0,0.0,0.0,1.2009999999999998,0.0,0.0,0.0,0.0,1.932,0.011000000000000001,0.0,0.0,4.489,0.0,0.0,0.0,0.0,2.949,1.591,0.0,7.252999999999999,0.0,0.0,0
3.932,3.2512,0.0,0.0,0.0,0.0,0.0,26.7,2.0,4.0,0.0,0.0,3.279,2.585,9.11,0.0,1.0090000000000001,1.1520000000000001,0.0,0.0,0.0,1.092,0.0,0.0,0.0,0.0,1.942,-0.008,0.0,0.0,4.891,0.0,0.0,0.0,1.0,3.076,2.417,0.0,7.601,0.0,0.0,0
4.845,2.3287,2.0,1.0,6.0,0.0,4.0,46.2,0.0,0.0,8.0,0.0,3.89,0.625,10.367,0.0,1.01,1.114,1.0,0.0,0.0,1.32,2.0,0.0,1.0,0.0,2.285,0.0,0.0,0.0,3.574,0.0,4.0,6.0,2.0,3.929,2.2430000000000003,2.0,9.172,0.0,2.0,1
5.013999999999999,2.3207,0.0,0.0,0.0,0.0,4.0,56.5,0.0,0.0,0.0,0.0,3.508,0.0,10.384,0.0,0.975,1.09,0.0,0.0,0.0,1.355,6.0,0.0,0.0,0.0,2.469,-0.001,0.0,0.0,1.305,0.0,0.0,0.0,0.0,3.866,1.859,0.0,8.609,0.0,0.0,1
3.7319999999999998,2.3391,0.0,0.0,0.0,0.0,0.0,30.0,2.0,0.0,0.0,0.0,2.511,1.585,8.16,0.0,0.9590000000000001,1.145,0.0,0.0,0.0,1.196,0.0,0.0,0.0,0.0,1.8019999999999998,-0.18100000000000002,0.0,0.0,2.488,0.0,0.0,0.0,0.0,2.846,1.6669999999999998,0.0,6.557,0.0,0.0,0
5.053999999999999,2.3939,2.0,1.0,8.0,0.0,6.0,42.9,0.0,2.0,16.0,0.0,4.393,1.709,10.966,4.0,1.032,1.128,0.0,1.0,0.0,1.2890000000000001,2.0,0.0,1.0,0.0,2.374,0.0,0.0,21.618000000000002,5.285,0.0,6.0,14.0,0.0,4.09,2.758,6.0,9.674,0.0,2.0,1
3.9419999999999997,2.7719,1.0,0.0,0.0,0.0,0.0,31.6,2.0,0.0,0.0,0.0,3.44,2.7769999999999997,9.207,0.0,0.9690000000000001,1.141,0.0,0.0,0.0,1.22,0.0,0.0,1.0,0.0,1.95,0.003,0.0,0.0,5.294,0.0,0.0,0.0,0.0,3.542,1.739,0.0,8.127,0.0,1.0,0
4.658,2.9363,0.0,0.0,2.0,0.0,2.0,38.1,1.0,1.0,4.0,-0.07400000000000001,3.3139999999999996,1.455,9.9,1.0,1.003,1.137,0.0,0.0,0.0,1.239,1.0,0.0,0.0,0.0,2.22,-0.008,0.0,10.556,2.349,0.0,2.0,5.0,3.0,3.658,2.591,2.0,8.311,0.0,0.0,1
3.7319999999999998,2.3761,0.0,0.0,1.0,0.0,0.0,26.3,2.0,0.0,1.0,0.0,2.532,1.585,8.16,0.0,0.9690000000000001,1.157,0.0,0.0,0.0,1.1520000000000001,0.0,0.0,0.0,0.0,1.8019999999999998,-0.195,0.0,0.0,2.488,0.0,0.0,1.0,2.0,2.858,2.0,1.0,6.599,0.0,0.0,0
4.0,2.6264,0.0,0.0,0.0,0.0,0.0,23.1,0.0,0.0,0.0,0.0,2.167,0.8109999999999999,8.318,0.0,0.972,1.166,0.0,0.0,0.0,1.182,0.0,0.0,0.0,0.0,1.732,-0.522,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.991,2.0,1.0,6.579,0.0,0.0,0
4.5169999999999995,2.7655,0.0,0.0,1.0,0.0,1.0,40.0,1.0,0.0,2.0,0.0,3.073,1.409,9.391,0.0,0.976,1.129,0.0,0.0,0.0,1.264,1.0,0.0,0.0,0.0,2.149,-0.024,0.0,0.0,2.036,0.0,1.0,3.0,1.0,3.562,1.963,1.0,7.899,0.0,0.0,1
3.4139999999999997,2.3729,0.0,0.0,0.0,0.0,0.0,30.0,1.0,1.0,0.0,0.0,2.263,1.0,7.4079999999999995,1.0,0.998,1.146,0.0,0.0,0.0,1.1420000000000001,0.0,0.0,0.0,0.0,1.618,-0.589,0.0,9.174,1.7069999999999999,0.0,0.0,0.0,0.0,3.0380000000000003,3.125,0.0,6.735,0.0,0.0,0
5.1579999999999995,1.6914,2.0,0.0,36.0,0.0,9.0,56.1,0.0,0.0,44.0,0.0,4.902,0.257,11.817,0.0,1.0070000000000001,1.093,0.0,0.0,0.0,1.41,147.0,0.0,1.0,2.0,2.622,0.0,0.0,0.0,1.535,0.0,1.0,16.0,0.0,5.808,2.055,8.0,11.055,0.0,1.0,1
4.372,3.3652,0.0,0.0,0.0,0.0,0.0,33.3,1.0,2.0,0.0,-0.177,3.139,2.246,9.253,3.0,0.993,1.139,0.0,0.0,0.0,1.186,0.0,0.0,0.0,0.0,2.024,-0.025,0.0,10.624,3.412,0.0,0.0,0.0,0.0,3.3939999999999997,2.517,0.0,7.787999999999999,0.0,0.0,0
5.392,4.5881,0.0,0.0,0.0,1.0,0.0,30.8,6.0,3.0,0.0,-0.209,3.517,1.9069999999999998,10.633,13.0,0.9890000000000001,1.1440000000000001,0.0,0.0,0.0,1.169,0.0,0.0,0.0,0.0,2.314,0.001,0.0,11.277999999999999,3.5980000000000003,0.0,0.0,0.0,1.0,3.503,2.461,0.0,8.269,0.0,0.0,0
5.236000000000001,4.6932,1.0,0.0,0.0,0.0,0.0,17.6,0.0,4.0,0.0,0.0,3.1439999999999997,1.406,9.967,9.0,1.041,1.155,0.0,0.0,0.0,1.136,0.0,0.0,0.0,0.0,2.189,-0.09,0.0,10.652999999999999,1.3090000000000002,0.0,0.0,0.0,0.0,4.421,3.0380000000000003,0.0,8.962,0.0,0.0,1
5.271,5.431,1.0,0.0,0.0,0.0,0.0,30.0,6.0,4.0,0.0,0.0,4.187,2.826,10.853,15.0,0.978,1.1420000000000001,0.0,0.0,0.0,1.194,0.0,0.0,0.0,0.0,2.298,0.0,0.0,13.429,3.847,0.0,0.0,0.0,0.0,4.416,1.959,0.0,9.317,0.0,0.0,1
4.8069999999999995,3.2576,0.0,0.0,2.0,0.0,3.0,36.8,1.0,0.0,5.0,0.0,3.0989999999999998,0.8809999999999999,9.833,0.0,0.986,1.14,0.0,0.0,0.0,1.254,1.0,0.0,0.0,0.0,2.246,-0.025,0.0,0.0,1.06,0.0,2.0,4.0,4.0,3.7089999999999996,2.333,2.0,8.111,0.0,0.0,1
4.562,3.8122,0.0,0.0,0.0,0.0,0.0,33.3,1.0,2.0,0.0,-0.759,2.7230000000000003,0.9179999999999999,9.184,4.0,1.025,1.139,0.0,0.0,0.0,1.179,0.0,0.0,0.0,0.0,2.0,-0.258,0.0,9.6,1.521,0.0,0.0,0.0,1.0,3.511,3.556,0.0,7.676,0.0,0.0,0
4.882,3.2197,0.0,0.0,2.0,0.0,2.0,39.1,0.0,2.0,2.0,-0.89,3.3989999999999996,1.258,10.136000000000001,4.0,1.008,1.13,0.0,0.0,0.0,1.2209999999999999,1.0,0.0,0.0,0.0,2.2880000000000003,0.004,0.0,10.557,2.011,0.0,1.0,2.0,1.0,3.733,2.667,1.0,8.408999999999999,0.0,0.0,1
5.385,3.7456,2.0,0.0,2.0,0.0,4.0,33.3,1.0,3.0,2.0,0.0,3.745,1.084,10.644,6.0,1.048,1.126,0.0,0.0,0.0,1.258,1.0,0.0,1.0,0.0,2.396,-0.002,0.0,21.468000000000004,1.693,0.0,3.0,2.0,3.0,4.742,3.207,1.0,9.697000000000001,0.0,1.0,1
5.392,2.6779,2.0,0.0,2.0,0.0,6.0,36.8,0.0,6.0,4.0,0.0,4.263999999999999,1.018,11.255,12.0,1.043,1.121,0.0,0.0,0.0,1.244,2.0,0.0,0.0,0.0,2.416,0.0,0.0,45.607,4.149,0.0,4.0,4.0,6.0,4.747,3.16,2.0,10.25,0.0,0.0,1
5.995,3.0045,6.0,0.0,0.0,3.0,0.0,39.1,0.0,4.0,0.0,-3.753,4.3180000000000005,1.053,11.51,8.0,1.1159999999999999,1.112,0.0,0.0,0.0,1.278,3.0,0.0,1.0,0.0,2.7889999999999997,0.0,0.0,22.691,1.075,4.0,0.0,0.0,2.0,4.405,3.355,0.0,9.839,0.0,6.0,1
