4.562,3.2789,4.0,0.0,0.0,0.0,0.0,25.0,2.0,0.0,0.0,0.0,4.705,0.9179999999999999,9.184,0.0,1.071,1.077,0.0,0.0,0.0,1.641,0.0,1.0,0.0,0.0,2.0,-0.207,0.0,0.0,1.521,0.0,0.0,0.0,0.0,7.129,2.278,0.0,12.952,0.0,4.0,1
5.414,2.419,1.0,2.0,11.0,1.0,7.0,42.5,4.0,1.0,12.0,0.0,4.093999999999999,0.917,11.157,3.0,1.001,1.124,0.0,0.0,0.0,1.3030000000000002,4.0,0.0,1.0,1.0,2.489,0.0,0.0,0.0,2.907,0.0,3.0,10.0,1.0,4.065,2.229,3.0,9.38,0.0,1.0,1
4.2139999999999995,3.0057,0.0,0.0,0.0,0.0,0.0,25.0,1.0,2.0,0.0,0.0,2.608,1.459,8.755,1.0,1.005,1.156,0.0,0.0,0.0,1.104,0.0,0.0,0.0,0.0,1.902,-0.23600000000000002,0.0,0.0,2.052,0.0,0.0,0.0,1.0,3.0869999999999997,2.722,0.0,6.989,0.0,0.0,0
3.4139999999999997,2.3729,0.0,0.0,0.0,0.0,0.0,30.0,1.0,1.0,0.0,0.0,2.263,1.0,7.4079999999999995,1.0,0.998,1.146,0.0,0.0,0.0,1.1420000000000001,0.0,0.0,0.0,0.0,1.618,-0.589,0.0,9.174,1.7069999999999999,0.0,0.0,0.0,0.0,3.0380000000000003,3.125,0.0,6.735,0.0,0.0,0
4.562,3.3225,0.0,0.0,0.0,0.0,0.0,31.3,3.0,1.0,0.0,0.259,2.634,0.9179999999999999,9.184,2.0,0.9840000000000001,1.143,0.0,0.0,0.0,1.206,0.0,0.0,0.0,0.0,2.0,-0.218,0.0,10.144,1.521,0.0,0.0,0.0,0.0,3.375,2.667,0.0,7.403,0.0,0.0,0
4.2139999999999995,2.904,0.0,0.0,2.0,0.0,0.0,22.2,1.0,0.0,0.0,0.0,2.565,1.459,8.755,0.0,0.9790000000000001,1.171,0.0,0.0,0.0,1.143,0.0,0.0,0.0,0.0,1.902,-0.213,0.0,0.0,2.052,0.0,0.0,2.0,2.0,3.07,2.167,2.0,6.917999999999999,0.0,0.0,1
3.802,2.6771,0.0,0.0,2.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,2.715,1.95,8.394,0.0,0.986,1.179,0.0,0.0,0.0,1.083,0.0,0.0,0.0,0.0,1.848,0.131,0.0,0.0,2.885,0.0,0.0,4.0,5.0,2.937,2.3569999999999998,3.0,6.869,0.0,0.0,1
3.9730000000000003,2.8789,1.0,0.0,0.0,0.0,0.0,31.6,2.0,0.0,0.0,0.0,3.7439999999999998,3.301,9.649,0.0,0.963,1.137,0.0,0.0,0.0,1.238,0.0,0.0,0.0,0.0,1.975,0.0,0.0,0.0,7.718,0.0,0.0,0.0,0.0,3.3489999999999998,1.617,0.0,8.202,0.0,0.0,1
4.372,3.3652,0.0,0.0,0.0,0.0,0.0,33.3,1.0,2.0,0.0,-0.177,3.139,2.246,9.253,3.0,0.993,1.139,0.0,0.0,0.0,1.186,0.0,0.0,0.0,0.0,2.024,-0.025,0.0,10.624,3.412,0.0,0.0,0.0,0.0,3.3939999999999997,2.517,0.0,7.787999999999999,0.0,0.0,0
5.236000000000001,4.6932,1.0,0.0,0.0,0.0,0.0,17.6,0.0,4.0,0.0,0.0,3.1439999999999997,1.406,9.967,9.0,1.041,1.155,0.0,0.0,0.0,1.136,0.0,0.0,0.0,0.0,2.189,-0.09,0.0,10.652999999999999,1.3090000000000002,0.0,0.0,0.0,0.0,4.421,3.0380000000000003,0.0,8.962,0.0,0.0,1
