4.236000000000001,3.4286,0.0,0.0,0.0,0.0,0.0,28.6,2.0,4.0,0.0,-0.275,3.313,2.522,9.383,1.0,1.014,1.149,0.0,0.0,0.0,1.119,0.0,0.0,0.0,0.0,1.98,-0.008,0.0,10.276,4.746,0.0,0.0,0.0,0.0,3.3510000000000004,2.556,0.0,7.904,0.0,0.0,0
5.0,5.0476,1.0,0.0,0.0,0.0,0.0,11.1,0.0,3.0,0.0,0.0,2.872,0.722,9.657,0.0,1.092,1.153,0.0,0.0,0.0,1.125,0.0,0.0,0.0,0.0,2.0,0.446,0.0,18.375,0.8,0.0,0.0,0.0,1.0,4.712,4.583,0.0,9.302999999999999,0.0,0.0,0
4.228,3.1334,0.0,0.0,0.0,0.0,0.0,26.3,3.0,2.0,0.0,0.0,2.7460000000000004,1.557,8.891,0.0,0.998,1.153,0.0,0.0,0.0,1.103,0.0,0.0,0.0,0.0,1.932,0.136,0.0,0.0,2.535,0.0,0.0,0.0,1.0,3.105,2.548,0.0,7.107,0.0,0.0,1
5.414,2.419,1.0,2.0,11.0,1.0,7.0,42.5,4.0,1.0,12.0,0.0,4.093999999999999,0.917,11.157,3.0,1.001,1.124,0.0,0.0,0.0,1.3030000000000002,4.0,0.0,1.0,1.0,2.489,0.0,0.0,0.0,2.907,0.0,3.0,10.0,1.0,4.065,2.229,3.0,9.38,0.0,1.0,1
4.768,2.8080000000000003,1.0,0.0,2.0,0.0,0.0,33.3,1.0,1.0,3.0,1.18,3.423,1.455,9.921,2.0,1.0070000000000001,1.133,0.0,0.0,0.0,1.278,1.0,0.0,0.0,0.0,2.262,-0.008,0.0,10.844000000000001,1.945,0.0,0.0,3.0,2.0,3.904,2.515,2.0,8.644,0.0,0.0,1
3.8789999999999996,2.5951,0.0,0.0,0.0,0.0,0.0,31.0,2.0,0.0,0.0,0.0,2.908,2.281,8.743,0.0,0.96,1.143,0.0,0.0,0.0,1.202,0.0,0.0,0.0,0.0,1.902,0.036000000000000004,0.0,0.0,3.685,0.0,0.0,0.0,0.0,2.924,1.611,0.0,7.029,0.0,0.0,0
5.018,2.6755,0.0,0.0,0.0,0.0,4.0,50.0,0.0,4.0,0.0,-1.992,3.7460000000000004,1.125,10.568,8.0,1.035,1.104,0.0,0.0,0.0,1.254,3.0,0.0,0.0,0.0,2.396,0.0,0.0,21.451,2.158,0.0,0.0,0.0,2.0,3.9189999999999996,3.0,0.0,8.915,0.0,0.0,1
4.802,2.6956,1.0,0.0,2.0,0.0,2.0,43.8,0.0,0.0,4.0,0.682,3.385,0.664,10.012,0.0,1.003,1.109,0.0,0.0,0.0,1.351,3.0,0.0,0.0,0.0,2.364,-0.006999999999999999,0.0,0.0,1.146,0.0,2.0,4.0,2.0,3.945,2.167,2.0,8.71,0.0,0.0,1
5.1579999999999995,1.6914,2.0,0.0,36.0,0.0,9.0,56.1,0.0,0.0,44.0,0.0,4.902,0.257,11.817,0.0,1.0070000000000001,1.093,0.0,0.0,0.0,1.41,147.0,0.0,1.0,2.0,2.622,0.0,0.0,0.0,1.535,0.0,1.0,16.0,0.0,5.808,2.055,8.0,11.055,0.0,1.0,1
4.562,3.3225,0.0,0.0,0.0,0.0,0.0,31.3,3.0,1.0,0.0,0.259,2.634,0.9179999999999999,9.184,2.0,0.9840000000000001,1.143,0.0,0.0,0.0,1.206,0.0,0.0,0.0,0.0,2.0,-0.218,0.0,10.144,1.521,0.0,0.0,0.0,0.0,3.375,2.667,0.0,7.403,0.0,0.0,0
4.2139999999999995,3.7074,0.0,0.0,0.0,0.0,0.0,33.3,1.0,2.0,0.0,-0.32899999999999996,2.713,1.459,8.755,1.0,1.025,1.139,0.0,0.0,0.0,1.186,0.0,0.0,0.0,0.0,1.902,-0.263,0.0,9.75,2.052,0.0,0.0,0.0,0.0,3.38,3.194,0.0,7.542999999999999,0.0,0.0,0
4.2139999999999995,4.0251,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,3.0,-0.19699999999999998,2.752,1.459,8.755,0.0,1.041,1.199,0.0,0.0,0.0,1.171,0.0,0.0,0.0,0.0,1.902,-0.27699999999999997,0.0,0.0,2.052,0.0,0.0,0.0,4.0,3.4960000000000004,3.528,4.0,7.752999999999999,0.0,0.0,1
4.83,2.1379,0.0,0.0,2.0,0.0,4.0,41.5,0.0,0.0,4.0,0.0,3.819,1.0390000000000001,10.623,0.0,0.977,1.126,0.0,0.0,0.0,1.287,2.0,0.0,0.0,0.0,2.311,0.0,0.0,0.0,3.7739999999999996,0.0,2.0,4.0,0.0,3.718,1.9040000000000001,2.0,8.802999999999999,0.0,0.0,1
4.646,3.9619,0.0,0.0,0.0,0.0,0.0,34.3,2.0,5.0,0.0,-0.18899999999999997,3.707,2.5869999999999997,10.202,10.0,1.0170000000000001,1.137,0.0,0.0,0.0,1.1840000000000002,0.0,0.0,0.0,0.0,2.1069999999999998,0.0,0.0,21.879,6.086,0.0,0.0,0.0,0.0,3.535,2.775,0.0,8.578,0.0,0.0,0
5.645,2.6483,0.0,0.0,0.0,1.0,2.0,48.3,0.0,3.0,0.0,-1.2830000000000001,3.7680000000000002,0.922,10.779000000000002,8.0,1.01,1.1079999999999999,0.0,0.0,0.0,1.253,2.0,0.0,0.0,0.0,2.461,0.0,0.0,11.372,2.1630000000000003,0.0,0.0,0.0,2.0,3.815,2.662,0.0,8.81,0.0,0.0,1
5.175,3.9016,0.0,0.0,0.0,1.0,0.0,29.6,3.0,3.0,0.0,-0.239,3.227,1.859,10.165,3.0,1.002,1.146,0.0,0.0,0.0,1.146,0.0,0.0,0.0,0.0,2.175,0.013999999999999999,0.0,10.355,3.341,0.0,0.0,0.0,0.0,3.389,2.5380000000000003,0.0,7.979,0.0,0.0,0
4.828,3.3386,0.0,0.0,0.0,0.0,2.0,40.0,0.0,2.0,0.0,0.0,3.2030000000000003,1.261,9.749,4.0,1.004,1.125,0.0,0.0,0.0,1.219,1.0,0.0,0.0,0.0,2.247,0.013999999999999999,0.0,0.0,1.436,0.0,2.0,0.0,0.0,3.677,2.233,0.0,8.113999999999999,0.0,0.0,0
4.863,3.3599,0.0,0.0,0.0,0.0,3.0,42.1,0.0,3.0,0.0,0.0,3.335,1.273,9.967,6.0,1.0270000000000001,1.12,0.0,0.0,0.0,1.216,1.0,0.0,0.0,0.0,2.283,-0.008,0.0,10.249,1.568,0.0,2.0,0.0,1.0,3.7430000000000003,2.864,0.0,8.33,0.0,0.0,0
4.303,3.5568,0.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,2.7739999999999996,0.862,9.067,0.0,1.041,1.199,0.0,0.0,0.0,1.194,1.0,0.0,0.0,1.0,2.115,0.15,0.0,0.0,0.956,0.0,0.0,2.0,3.0,3.662,2.694,4.0,7.859,0.0,0.0,1
5.02,2.2627,0.0,0.0,4.0,0.0,6.0,42.3,4.0,4.0,8.0,-1.023,4.2410000000000005,1.776,11.050999999999998,6.0,1.004,1.123,0.0,0.0,0.0,1.2670000000000001,2.0,0.0,0.0,0.0,2.392,0.0,0.0,45.646,4.905,0.0,2.0,6.0,2.0,3.8339999999999996,2.595,2.0,9.307,0.0,0.0,1
5.325,3.1038,4.0,0.0,2.0,0.0,6.0,50.0,0.0,2.0,2.0,-1.249,4.0489999999999995,0.789,10.761,6.0,1.114,1.095,0.0,0.0,0.0,1.331,3.0,0.0,1.0,0.0,2.5340000000000003,0.0,0.0,22.671,1.13,0.0,4.0,2.0,1.0,4.274,3.085,1.0,9.567,0.0,4.0,1
4.303,3.1413,0.0,0.0,0.0,0.0,0.0,23.5,2.0,1.0,0.0,0.0,2.5869999999999997,1.459,8.815,2.0,0.991,1.1640000000000001,0.0,0.0,0.0,1.072,0.0,0.0,0.0,0.0,1.932,-0.222,0.0,0.0,1.745,0.0,0.0,2.0,1.0,3.128,2.5,1.0,6.959,0.0,0.0,1
4.438,3.4065,0.0,0.0,0.0,0.0,0.0,26.1,3.0,1.0,0.0,0.0,2.85,1.561,9.104,0.0,0.983,1.157,0.0,0.0,0.0,1.122,0.0,0.0,0.0,0.0,2.029,-0.073,0.0,0.0,2.0540000000000003,0.0,0.0,3.0,1.0,3.137,2.25,1.0,7.167000000000001,0.0,0.0,1
3.0,1.8205,0.0,0.0,0.0,0.0,0.0,22.2,2.0,1.0,0.0,0.0,1.926,0.9179999999999999,6.593999999999999,0.0,0.998,1.162,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,1.4140000000000001,0.826,0.0,0.0,1.3330000000000002,0.0,0.0,0.0,1.0,2.6510000000000002,3.167,0.0,5.86,0.0,0.0,0
3.8789999999999996,2.6274,0.0,0.0,0.0,0.0,0.0,29.6,2.0,1.0,0.0,0.0,2.938,2.281,8.743,1.0,0.973,1.146,0.0,0.0,0.0,1.161,0.0,0.0,0.0,0.0,1.902,0.039,0.0,0.0,3.685,0.0,0.0,0.0,1.0,2.9360000000000004,2.056,0.0,7.087000000000001,0.0,0.0,0
5.332999999999999,4.7127,0.0,0.0,0.0,2.0,0.0,27.9,6.0,5.0,0.0,0.0,3.6310000000000002,2.0269999999999997,10.770999999999999,18.0,1.003,1.15,0.0,0.0,0.0,1.107,0.0,0.0,0.0,0.0,2.303,0.0,0.0,0.0,3.918,0.0,0.0,0.0,4.0,3.386,2.7060000000000004,0.0,8.142999999999999,0.0,0.0,1
4.523,4.0241,0.0,0.0,0.0,0.0,0.0,31.6,2.0,3.0,0.0,-0.9129999999999999,3.082,1.837,9.454,6.0,1.021,1.1420000000000001,0.0,0.0,0.0,1.121,0.0,0.0,0.0,0.0,2.074,0.048,0.0,20.676,2.57,0.0,0.0,0.0,0.0,3.4939999999999998,3.093,0.0,7.912000000000001,0.0,0.0,0
4.88,1.8312,0.0,0.0,1.0,0.0,1.0,40.0,0.0,2.0,4.0,0.0,3.6,0.0,10.272,0.0,0.998,1.127,0.0,0.0,0.0,1.195,3.0,0.0,0.0,0.0,2.375,0.0,0.0,0.0,2.221,0.0,1.0,4.0,0.0,3.627,1.956,1.0,8.602,0.0,0.0,1
4.732,3.2710000000000004,1.0,0.0,1.0,0.0,2.0,42.9,0.0,0.0,2.0,0.0,3.202,0.875,9.579,0.0,1.005,1.121,0.0,0.0,0.0,1.3119999999999998,1.0,0.0,1.0,0.0,2.194,0.045,0.0,0.0,0.8540000000000001,0.0,2.0,2.0,2.0,3.903,2.431,1.0,8.466000000000001,0.0,1.0,1
4.588,4.0275,0.0,0.0,0.0,0.0,0.0,32.0,3.0,3.0,0.0,-0.579,3.2560000000000002,1.859,9.767999999999999,5.0,1.0070000000000001,1.141,0.0,0.0,0.0,1.1740000000000002,0.0,0.0,0.0,0.0,2.12,0.013999999999999999,0.0,21.203000000000003,3.114,0.0,0.0,0.0,0.0,3.48,2.833,0.0,8.066,0.0,0.0,0
3.802,2.8425,0.0,0.0,0.0,0.0,0.0,31.6,2.0,1.0,0.0,0.0,2.7460000000000004,1.95,8.394,1.0,0.98,1.1420000000000001,0.0,0.0,0.0,1.169,0.0,0.0,0.0,0.0,1.848,0.129,0.0,0.0,2.885,0.0,0.0,0.0,1.0,3.1039999999999996,2.3569999999999998,0.0,7.119,0.0,0.0,0
4.235,3.0785,0.0,0.0,0.0,0.0,0.0,28.0,2.0,2.0,0.0,0.0,2.975,1.975,9.118,2.0,0.9890000000000001,1.15,0.0,0.0,0.0,1.137,0.0,0.0,0.0,0.0,1.962,0.043,0.0,0.0,3.449,0.0,0.0,0.0,1.0,3.112,2.315,0.0,7.316,0.0,0.0,0
