4.862,3.0744,2.0,0.0,3.0,0.0,3.0,37.5,0.0,1.0,5.0,-0.205,3.772,1.618,10.32,3.0,1.025,1.1320000000000001,0.0,0.0,0.0,1.2830000000000001,1.0,0.0,1.0,0.0,2.292,0.001,0.0,11.247,2.9019999999999997,0.0,3.0,2.0,1.0,4.051,2.5989999999999998,2.0,9.082,0.0,2.0,1
5.2620000000000005,4.5221,1.0,0.0,0.0,0.0,0.0,28.3,3.0,4.0,0.0,0.0,3.8560000000000003,2.733,10.387,12.0,0.987,1.1440000000000001,0.0,0.0,0.0,1.187,0.0,0.0,0.0,0.0,2.2569999999999997,0.0,0.0,12.436,3.4410000000000003,0.0,0.0,0.0,0.0,4.415,2.115,0.0,9.152000000000001,0.0,0.0,1
5.28,2.0284,1.0,0.0,3.0,0.0,4.0,54.5,0.0,3.0,5.0,-0.647,4.44,0.636,11.127,10.0,1.022,1.092,0.0,0.0,0.0,1.327,6.0,1.0,0.0,0.0,2.551,0.0,1.0,25.24,2.585,1.0,2.0,4.0,1.0,6.881,2.525,1.0,11.664000000000001,0.0,1.0,1
4.562,3.1297,0.0,0.0,2.0,0.0,2.0,37.5,0.0,0.0,4.0,0.0,2.997,0.875,9.54,0.0,0.991,1.14,0.0,0.0,0.0,1.242,1.0,0.0,0.0,0.0,2.17,0.045,0.0,0.0,1.14,0.0,2.0,4.0,4.0,3.633,2.417,2.0,7.968999999999999,0.0,0.0,1
5.388,3.3114,0.0,0.0,0.0,1.0,3.0,39.3,4.0,1.0,0.0,0.0,3.3510000000000004,1.124,10.539000000000001,4.0,0.978,1.126,0.0,0.0,0.0,1.27,1.0,0.0,0.0,0.0,2.377,0.004,0.0,0.0,1.69,0.0,1.0,0.0,1.0,3.78,2.188,0.0,8.357000000000001,0.0,0.0,1
5.461,2.7306,0.0,0.0,7.0,2.0,0.0,29.4,4.0,0.0,5.0,0.0,3.2710000000000004,1.124,10.724,0.0,0.972,1.151,0.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,2.412,0.003,0.0,0.0,1.306,0.0,0.0,3.0,4.0,3.487,1.986,2.0,7.935,0.0,0.0,1
5.018,2.6755,0.0,0.0,0.0,0.0,4.0,50.0,0.0,4.0,0.0,-1.992,3.7460000000000004,1.125,10.568,8.0,1.035,1.104,0.0,0.0,0.0,1.254,3.0,0.0,0.0,0.0,2.396,0.0,0.0,21.451,2.158,0.0,0.0,0.0,2.0,3.9189999999999996,3.0,0.0,8.915,0.0,0.0,1
4.303,2.9558,0.0,0.0,0.0,0.0,0.0,25.0,2.0,2.0,0.0,0.0,2.608,1.459,8.815,2.0,1.005,1.156,0.0,0.0,0.0,1.056,0.0,0.0,0.0,0.0,1.932,-0.22899999999999998,0.0,0.0,1.745,0.0,0.0,0.0,2.0,3.083,3.056,0.0,6.914,0.0,0.0,0
4.802,2.6956,1.0,0.0,2.0,0.0,2.0,43.8,0.0,0.0,4.0,0.682,3.385,0.664,10.012,0.0,1.003,1.109,0.0,0.0,0.0,1.351,3.0,0.0,0.0,0.0,2.364,-0.006999999999999999,0.0,0.0,1.146,0.0,2.0,4.0,2.0,3.945,2.167,2.0,8.71,0.0,0.0,1
4.2330000000000005,3.4039,0.0,0.0,0.0,0.0,0.0,27.8,1.0,3.0,0.0,-0.262,2.938,1.906,9.011000000000001,1.0,1.022,1.15,0.0,0.0,0.0,1.119,0.0,0.0,0.0,0.0,1.95,-0.087,0.0,10.041,2.9989999999999997,0.0,0.0,0.0,0.0,3.3489999999999998,2.833,0.0,7.61,0.0,0.0,0
