5.372000000000001,2.8994,1.0,0.0,3.0,0.0,1.0,34.5,1.0,2.0,3.0,0.0,3.6489999999999996,2.108,10.402999999999999,6.0,1.001,1.129,0.0,0.0,0.0,1.249,1.0,0.0,0.0,0.0,2.327,0.001,0.0,23.191999999999997,3.1630000000000003,0.0,1.0,2.0,1.0,4.705,2.542,1.0,9.481,0.0,0.0,1
4.562,3.2789,4.0,0.0,0.0,0.0,0.0,25.0,2.0,0.0,0.0,0.0,4.705,0.9179999999999999,9.184,0.0,1.071,1.077,0.0,0.0,0.0,1.641,0.0,1.0,0.0,0.0,2.0,-0.207,0.0,0.0,1.521,0.0,0.0,0.0,0.0,7.129,2.278,0.0,12.952,0.0,4.0,1
5.2620000000000005,4.2718,2.0,0.0,0.0,1.0,0.0,25.0,2.0,0.0,0.0,0.0,3.3169999999999997,0.863,10.026,0.0,1.23,1.2690000000000001,0.0,0.0,1.0,1.042,0.0,0.0,0.0,0.0,2.175,0.172,0.0,0.0,1.435,0.0,0.0,0.0,0.0,3.997,4.9719999999999995,0.0,8.663,0.0,5.0,1
4.303,3.16,2.0,0.0,0.0,0.0,0.0,33.3,1.0,0.0,0.0,0.0,3.13,1.459,8.815,0.0,1.015,1.129,0.0,0.0,0.0,1.308,0.0,0.0,1.0,0.0,1.932,-0.22699999999999998,0.0,0.0,1.745,0.0,0.0,0.0,0.0,3.772,2.676,0.0,8.437000000000001,0.0,2.0,1
5.715,2.0229,0.0,0.0,4.0,1.0,7.0,43.3,0.0,2.0,6.0,-0.299,4.337,0.971,11.472000000000001,9.0,0.991,1.122,0.0,0.0,0.0,1.275,5.0,0.0,0.0,0.0,2.617,0.0,0.0,13.095999999999998,2.313,1.0,3.0,6.0,0.0,3.97,2.099,3.0,9.415,1.0,0.0,1
5.086,3.9599,3.0,0.0,0.0,1.0,0.0,28.6,1.0,1.0,0.0,0.0,3.347,0.9179999999999999,9.771,0.0,1.1520000000000001,1.125,0.0,0.0,1.0,1.32,0.0,0.0,0.0,0.0,2.074,-0.263,0.0,9.431000000000001,1.3719999999999999,0.0,0.0,0.0,0.0,4.238,3.764,0.0,8.925,0.0,3.0,1
5.421,1.9985,1.0,0.0,4.0,0.0,9.0,52.6,0.0,4.0,3.0,-0.848,4.52,0.638,11.207,15.0,1.025,1.097,0.0,0.0,0.0,1.305,7.0,1.0,0.0,0.0,2.5580000000000003,0.0,1.0,25.590999999999998,3.1260000000000003,0.0,5.0,2.0,3.0,6.879,2.5610000000000004,1.0,11.671,0.0,1.0,1
4.0,2.8657,3.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,3.134,0.8109999999999999,8.318,0.0,1.148,1.1320000000000001,0.0,0.0,0.0,1.376,0.0,0.0,0.0,0.0,1.732,-0.636,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.118,3.417,0.0,8.732000000000001,0.0,3.0,1
3.4139999999999997,2.6294,0.0,0.0,0.0,0.0,0.0,37.5,1.0,1.0,0.0,0.0,2.333,1.0,7.4079999999999995,1.0,1.012,1.13,0.0,0.0,0.0,1.215,0.0,0.0,0.0,0.0,1.618,-0.66,0.0,0.0,1.7069999999999999,0.0,0.0,0.0,1.0,3.188,3.5,0.0,7.035,0.0,0.0,0
5.013999999999999,2.6689,1.0,0.0,0.0,0.0,4.0,57.1,0.0,0.0,0.0,0.0,3.647,0.0,10.384,0.0,0.981,1.075,0.0,0.0,0.0,1.419,6.0,0.0,0.0,0.0,2.469,-0.001,0.0,0.0,1.305,0.0,0.0,0.0,0.0,4.345,1.885,0.0,9.171,0.0,0.0,1
