4.856,3.0864,2.0,0.0,0.0,0.0,3.0,42.1,0.0,3.0,0.0,-1.05,3.735,1.662,10.15,2.0,1.061,1.115,0.0,0.0,0.0,1.249,1.0,0.0,1.0,0.0,2.281,-0.002,0.0,10.157,2.83,0.0,3.0,0.0,1.0,4.0089999999999995,2.991,0.0,9.052999999999999,0.0,2.0,1
5.372000000000001,2.8994,1.0,0.0,3.0,0.0,1.0,34.5,1.0,2.0,3.0,0.0,3.6489999999999996,2.108,10.402999999999999,6.0,1.001,1.129,0.0,0.0,0.0,1.249,1.0,0.0,0.0,0.0,2.327,0.001,0.0,23.191999999999997,3.1630000000000003,0.0,1.0,2.0,1.0,4.705,2.542,1.0,9.481,0.0,0.0,1
4.862,3.0744,2.0,0.0,3.0,0.0,3.0,37.5,0.0,1.0,5.0,-0.205,3.772,1.618,10.32,3.0,1.025,1.1320000000000001,0.0,0.0,0.0,1.2830000000000001,1.0,0.0,1.0,0.0,2.292,0.001,0.0,11.247,2.9019999999999997,0.0,3.0,2.0,1.0,4.051,2.5989999999999998,2.0,9.082,0.0,2.0,1
4.593,2.3348,0.0,0.0,0.0,0.0,0.0,29.6,2.0,1.0,2.0,0.0,3.0980000000000003,1.4609999999999999,9.665,0.0,0.981,1.149,0.0,0.0,0.0,1.17,1.0,0.0,0.0,0.0,2.175,0.012,0.0,0.0,2.298,0.0,0.0,3.0,0.0,3.265,1.8330000000000002,1.0,7.58,0.0,0.0,1
4.91,2.7414,0.0,0.0,0.0,0.0,2.0,52.9,0.0,2.0,0.0,-0.302,3.364,0.629,10.06,5.0,1.018,1.0979999999999999,0.0,0.0,0.0,1.2790000000000001,3.0,0.0,0.0,0.0,2.333,0.004,0.0,10.717,1.207,0.0,1.0,0.0,0.0,3.767,2.5,0.0,8.427,0.0,0.0,0
3.8789999999999996,2.5951,0.0,0.0,0.0,0.0,0.0,31.0,2.0,0.0,0.0,0.0,2.908,2.281,8.743,0.0,0.96,1.143,0.0,0.0,0.0,1.202,0.0,0.0,0.0,0.0,1.902,0.036000000000000004,0.0,0.0,3.685,0.0,0.0,0.0,0.0,2.924,1.611,0.0,7.029,0.0,0.0,0
3.9419999999999997,2.7719,1.0,0.0,0.0,0.0,0.0,31.6,2.0,0.0,0.0,0.0,3.44,2.7769999999999997,9.207,0.0,0.9690000000000001,1.141,0.0,0.0,0.0,1.22,0.0,0.0,1.0,0.0,1.95,0.003,0.0,0.0,5.294,0.0,0.0,0.0,0.0,3.542,1.739,0.0,8.127,0.0,1.0,0
4.303,3.0128,3.0,0.0,0.0,0.0,0.0,27.3,2.0,0.0,0.0,0.0,3.295,1.459,8.815,0.0,1.046,1.136,0.0,0.0,0.0,1.28,0.0,0.0,1.0,0.0,1.932,-0.226,0.0,0.0,1.745,0.0,0.0,0.0,0.0,3.819,2.778,0.0,8.704,0.0,3.0,1
5.103,3.9184,0.0,0.0,4.0,0.0,4.0,35.0,1.0,5.0,4.0,0.0,3.6489999999999996,1.197,10.456,11.0,1.08,1.1440000000000001,0.0,2.0,0.0,1.195,1.0,0.0,0.0,0.0,2.38,0.001,0.0,41.425,1.74,0.0,3.0,4.0,1.0,3.967,3.6189999999999998,2.0,8.984,0.0,0.0,1
5.697,2.6497,0.0,0.0,6.0,1.0,1.0,41.4,1.0,3.0,6.0,-1.903,3.7680000000000002,0.972,10.864,10.0,1.021,1.128,0.0,0.0,0.0,1.235,2.0,0.0,0.0,0.0,2.511,0.0,0.0,35.007,1.861,0.0,0.0,2.0,2.0,3.82,2.7889999999999997,2.0,8.806000000000001,0.0,0.0,1
