3.9189999999999996,2.6909,0.0,0.0,0.0,0.0,0.0,31.4,2.0,0.0,0.0,0.0,3.1060000000000003,2.55,9.002,0.0,0.96,1.1420000000000001,0.0,0.0,0.0,1.2009999999999998,0.0,0.0,0.0,0.0,1.932,0.011000000000000001,0.0,0.0,4.489,0.0,0.0,0.0,0.0,2.949,1.591,0.0,7.252999999999999,0.0,0.0,0
4.17,2.1144,0.0,0.0,0.0,0.0,0.0,30.8,1.0,1.0,0.0,0.0,2.461,1.393,8.722999999999999,1.0,0.9890000000000001,1.1440000000000001,0.0,0.0,0.0,1.104,1.0,0.0,0.0,0.0,2.214,-0.204,0.0,0.0,1.5419999999999998,0.0,0.0,0.0,0.0,3.315,1.9669999999999999,0.0,7.257000000000001,0.0,0.0,0
4.562,3.2789,4.0,0.0,0.0,0.0,0.0,25.0,2.0,0.0,0.0,0.0,4.705,0.9179999999999999,9.184,0.0,1.071,1.077,0.0,0.0,0.0,1.641,0.0,1.0,0.0,0.0,2.0,-0.207,0.0,0.0,1.521,0.0,0.0,0.0,0.0,7.129,2.278,0.0,12.952,0.0,4.0,1
4.236000000000001,3.4286,0.0,0.0,0.0,0.0,0.0,28.6,2.0,4.0,0.0,-0.275,3.313,2.522,9.383,1.0,1.014,1.149,0.0,0.0,0.0,1.119,0.0,0.0,0.0,0.0,1.98,-0.008,0.0,10.276,4.746,0.0,0.0,0.0,0.0,3.3510000000000004,2.556,0.0,7.904,0.0,0.0,0
4.228,3.1334,0.0,0.0,0.0,0.0,0.0,26.3,3.0,2.0,0.0,0.0,2.7460000000000004,1.557,8.891,0.0,0.998,1.153,0.0,0.0,0.0,1.103,0.0,0.0,0.0,0.0,1.932,0.136,0.0,0.0,2.535,0.0,0.0,0.0,1.0,3.105,2.548,0.0,7.107,0.0,0.0,1
5.04,3.6112,0.0,0.0,1.0,0.0,2.0,41.2,0.0,4.0,3.0,-1.29,3.483,1.258,10.158999999999999,8.0,1.069,1.127,0.0,1.0,0.0,1.199,1.0,0.0,0.0,0.0,2.323,0.005,0.0,30.959,1.7109999999999999,0.0,1.0,2.0,1.0,3.888,3.5,1.0,8.706,0.0,0.0,0
4.593,2.3348,0.0,0.0,0.0,0.0,0.0,29.6,2.0,1.0,2.0,0.0,3.0980000000000003,1.4609999999999999,9.665,0.0,0.981,1.149,0.0,0.0,0.0,1.17,1.0,0.0,0.0,0.0,2.175,0.012,0.0,0.0,2.298,0.0,0.0,3.0,0.0,3.265,1.8330000000000002,1.0,7.58,0.0,0.0,1
5.399,3.4164,0.0,0.0,0.0,1.0,4.0,38.7,5.0,1.0,0.0,0.0,3.424,1.084,10.644,4.0,0.977,1.127,0.0,0.0,0.0,1.271,1.0,0.0,0.0,0.0,2.403,-0.002,0.0,0.0,1.65,0.0,1.0,0.0,1.0,3.818,2.147,0.0,8.453,0.0,0.0,1
5.1579999999999995,1.6914,2.0,0.0,36.0,0.0,9.0,56.1,0.0,0.0,44.0,0.0,4.902,0.257,11.817,0.0,1.0070000000000001,1.093,0.0,0.0,0.0,1.41,147.0,0.0,1.0,2.0,2.622,0.0,0.0,0.0,1.535,0.0,1.0,16.0,0.0,5.808,2.055,8.0,11.055,0.0,1.0,1
4.0,2.9193,0.0,0.0,0.0,0.0,0.0,30.0,2.0,1.0,0.0,0.16699999999999998,2.279,0.8109999999999999,8.318,0.0,0.998,1.146,0.0,0.0,0.0,1.195,0.0,0.0,0.0,0.0,1.732,-0.596,0.0,9.443999999999999,1.0,0.0,0.0,0.0,0.0,3.261,3.167,0.0,7.097,0.0,0.0,0
