122.89554,123.00202,123.13081000000001,123.28658,123.47498999999999,123.70289,123.97853,124.31192,124.71518,125.20293000000001,125.79287,126.50644,127.36951,128.41343,129.67608,131.2033,133.05052,135.28479,137.98721,141.25588,145.20944,149.99139,155.77532,149.99139,145.20944,141.25588,137.98721,135.28479,133.05052,131.2033,129.67608,128.41343,127.36951,126.50644,125.79287,125.20293000000001,124.71518,124.31192,123.97853,123.70289,123.47498999999999,123.28658,123.13081000000001,123.00202,122.89554,122.80751000000001,122.73473,122.67456000000001,122.62481000000001,122.58368,122.54966999999999,122.52156000000001,122.49831,122.4791,122.46321,122.45007,122.43921,122.43023000000001,122.42281000000001,122.41667,122.4116,122.4074,122.40393,122.40106000000002,122.39868999999999,122.39673,122.39511,122.39376999999999,122.39267,122.39175,122.39098999999999,122.39036999999999,122.38985,122.38942,122.38906999999999,122.38877,122.38853,122.38833000000001,122.38817,122.38803,122.38792,122.38781999999999,122.38775,122.38768,122.38763,122.38758999999999,122.38755,122.38752,122.3875,122.38748000000001,122.38746,122.38745,122.38743000000001,122.38741999999999,122.38741999999999,122.38741,122.3874,122.3874,122.3874,122.38739,1
25.2564,25.26287,25.2711,25.281579999999998,25.29491,25.31188,25.333460000000002,25.36092,25.39586,25.44031,25.496879999999997,25.568839999999998,25.66041,25.77692,25.92515,26.11376,26.353740000000002,26.65907,27.04755,27.54185,28.170759999999998,28.97095,29.989079999999998,31.28449,29.989079999999998,28.97095,28.170759999999998,27.54185,27.04755,26.65907,26.353740000000002,26.11376,25.92515,25.77692,25.66041,25.568839999999998,25.496879999999997,25.44031,25.39586,25.36092,25.333460000000002,25.31188,25.29491,25.281579999999998,25.2711,25.26287,25.2564,25.25131,25.24731,25.24417,25.2417,25.23976,25.238229999999998,25.237029999999997,25.23609,25.23535,25.23477,25.23431,25.23395,25.23367,25.23345,25.23327,25.23313,25.23303,25.23294,25.232879999999998,25.23282,25.232779999999998,25.23275,25.23272,25.2327,25.232689999999998,25.23268,25.232670000000002,25.23266,25.23265,25.23265,25.23264,25.23264,25.23264,25.23264,25.23264,25.23264,25.23263,25.23263,25.23263,25.23263,25.23263,25.23263,25.23263,25.23263,25.23263,25.23263,25.23263,25.23263,25.23263,25.23263,25.23263,25.23263,25.23263,1
939.0074599999999,939.0074699999999,939.0074699999999,939.0074699999999,939.0074699999999,939.0074699999999,939.0074699999999,939.0074699999999,939.0074699999999,939.0074699999999,939.0074699999999,939.0074699999999,939.0074800000001,939.0074800000001,939.0074800000001,939.0074900000001,939.0075,939.0075099999999,939.0075199999999,939.0075300000001,939.00755,939.0075800000001,939.00761,939.00765,939.0077,939.00776,939.00785,939.00795,939.00809,939.00826,939.0084800000001,939.0087699999999,939.00913,939.00959,939.0101800000001,939.01094,939.0119,939.01314,939.0147099999999,939.01673,939.01931,939.0226,939.02681,939.03219,939.0390699999999,939.04786,939.0590900000001,939.07344,939.0917900000001,939.1152400000001,939.1452199999999,939.1835199999999,939.2324800000001,939.2950599999999,939.37504,939.47726,939.6079,939.77488,939.98829,940.2610400000001,940.60965,941.0552,941.62466,942.3524800000001,943.28269,944.47159,945.9911199999999,947.9332,950.41536,953.58779,957.6424300000001,962.8246300000001,969.44796,977.91316,988.73246,1002.5604900000001,1020.2339699999999,1042.82227,1071.69216,1108.59048,1155.74986,1216.02381,1293.05935,1391.51773,1293.05935,1216.02381,1155.74986,1108.59048,1071.69216,1042.82227,1020.2339699999999,1002.5604900000001,988.73246,977.91316,969.44796,962.8246300000001,957.6424300000001,953.58779,950.41536,947.9332,1
24170.69744,24170.69462,24170.69111,24170.68675,24170.68132,24170.674580000003,24170.66621,24170.6558,24170.64286,24170.626780000002,24170.60679,24170.58195,24170.55108,24170.51271,24170.46503,24170.405769999998,24170.33211,24170.24058,24170.126809999998,24169.98541,24169.809690000002,24169.59128,24169.31985,24168.9825,24168.56323,24168.04214,24167.39453,24166.589640000002,24165.58931,24164.34607,24162.800919999998,24160.880569999998,24158.49388,24155.52764,24151.84109,24147.25933,24141.56497,24134.48784,24125.69215,24114.760580000002,24101.174469999998,24084.28921,24063.303659999998,24037.22214,24004.80718,23964.520819999998,23914.45163,23852.224,23774.8855,23678.76669,23559.307119999998,23410.83889,23226.317759999998,22996.98892,22711.97159,22357.74281,21917.49578,21370.3425,20690.322659999998,19845.17194,18794.79121,17489.34396,15866.891769999998,17489.34396,18794.79121,19845.17194,20690.322659999998,21370.3425,21917.49578,22357.74281,22711.97159,22996.98892,23226.317759999998,23410.83889,23559.307119999998,23678.76669,23774.8855,23852.224,23914.45163,23964.520819999998,24004.80718,24037.22214,24063.303659999998,24084.28921,24101.174469999998,24114.760580000002,24125.69215,24134.48784,24141.56497,24147.25933,24151.84109,24155.52764,24158.49388,24160.880569999998,24162.800919999998,24164.34607,24165.58931,24166.589640000002,24167.39453,24168.04214,0
1.54859,1.54859,1.5485799999999998,1.54857,1.54856,1.54854,1.54853,1.54851,1.5484799999999999,1.54845,1.5484200000000001,1.54837,1.5483200000000001,1.54826,1.54818,1.54809,1.54797,1.5478399999999999,1.54767,1.5474700000000001,1.5472299999999999,1.54694,1.54659,1.54616,1.54564,1.54502,1.54426,1.54335,1.54225,1.54091,1.5393,1.53735,1.5349899999999999,1.53213,1.5286799999999998,1.5245,1.51946,1.51335,1.50597,1.49704,1.48625,1.47319,1.4574,1.43831,1.41523,1.38731,1.35355,1.31272,1.26335,1.31272,1.35355,1.38731,1.41523,1.43831,1.4574,1.47319,1.48625,1.49704,1.50597,1.51335,1.51946,1.5245,1.5286799999999998,1.53213,1.5349899999999999,1.53735,1.5393,1.54091,1.54225,1.54335,1.54426,1.54502,1.54564,1.54616,1.54659,1.54694,1.5472299999999999,1.5474700000000001,1.54767,1.5478399999999999,1.54797,1.54809,1.54818,1.54826,1.5483200000000001,1.54837,1.5484200000000001,1.54845,1.5484799999999999,1.54851,1.54853,1.54854,1.54856,1.54857,1.5485799999999998,1.54859,1.54859,1.5486,1.5486,1.54861,0
9570.319290000001,9570.5463,9570.81667,9571.13867,9571.52215,9571.97887,9572.52279,9573.17058,9573.942070000001,9574.86088,9575.95514,9577.25836,9578.810440000001,9580.6589,9582.86032,9585.48213,9588.60458,9592.32329,9596.75211,9602.02663,9608.308359999999,9615.78962,9624.69948,9635.31072,9647.94825,9662.99899,9680.92376,9702.27137,9727.695440000001,9757.97438,9794.03528,9836.98223,9888.13015,9949.04508,10021.59208,10107.99238,10210.89133,10333.439470000001,10479.38892,10653.20829,10860.21953,11106.76083,11400.38068,11750.06902,12166.532459999999,12662.52213,13253.224040000001,12662.52213,12166.532459999999,11750.06902,11400.38068,11106.76083,10860.21953,10653.20829,10479.38892,10333.439470000001,10210.89133,10107.99238,10021.59208,9949.04508,9888.13015,9836.98223,9794.03528,9757.97438,9727.695440000001,9702.27137,9680.92376,9662.99899,9647.94825,9635.31072,9624.69948,9615.78962,9608.308359999999,9602.02663,9596.75211,9592.32329,9588.60458,9585.48213,9582.86032,9580.6589,9578.810440000001,9577.25836,9575.95514,9574.86088,9573.942070000001,9573.17058,9572.52279,9571.97887,9571.52215,9571.13867,9570.81667,9570.5463,9570.319290000001,9570.12867,9569.96861,9569.83422,9569.721379999999,9569.626629999999,9569.54707,9569.48027,1
109086.7698,109086.8001,109086.8363,109086.8795,109086.9309,109086.9922,109087.0653,109087.1525,109087.2563,109087.3801,109087.5277,109087.7037,109087.9134,109088.1634,109088.4615,109088.8168,109089.2403,109089.7452,109090.347,109091.0645,109091.9197,109092.9392,109094.1546,109095.6033,109097.3303,109099.389,109101.8432,109104.7687,109108.2561,109112.4133,109117.369,109123.2765,109130.3186,109138.7134,109148.7205,109160.6497,109174.8701,109191.8218,109212.0294,109236.1182,109264.8338,109299.0647,109339.8704,109388.5135,109446.4995,109515.6228,109598.0225,109696.2487,109813.341,109952.9232,110119.3147,110317.665,110554.1121,110835.9734,111171.9716,111572.5045,112049.9674,112619.1361,113297.6245,114106.4295,115070.5808,116219.9156,117590.002,119223.2396,121170.1714,123491.0484,126257.6939,129555.7262,133487.2081,138173.8059,143760.5536,150420.3424,158359.27,150420.3424,143760.5536,138173.8059,133487.2081,129555.7262,126257.6939,123491.0484,121170.1714,119223.2396,117590.002,116219.9156,115070.5808,114106.4295,113297.6245,112619.1361,112049.9674,111572.5045,111171.9716,110835.9734,110554.1121,110317.665,110119.3147,109952.9232,109813.341,109696.2487,109598.0225,109515.6228,1
23.625420000000002,23.625410000000002,23.6254,23.62539,23.62537,23.62535,23.625320000000002,23.62528,23.62523,23.62517,23.62509,23.624979999999997,23.62484,23.624660000000002,23.62443,23.624129999999997,23.62373,23.62322,23.62256,23.6217,23.62058,23.619120000000002,23.61724,23.61478,23.6116,23.607470000000003,23.6021,23.59512,23.58607,23.57431,23.55903,23.5392,23.51344,23.479979999999998,23.43654,23.38012,23.30685,23.21169,23.08812,22.92764,22.71922,22.44856,22.09706,21.64057,21.04775,20.27786,19.27804,17.979589999999998,19.27804,20.27786,21.04775,21.64057,22.09706,22.44856,22.71922,22.92764,23.08812,23.21169,23.30685,23.38012,23.43654,23.479979999999998,23.51344,23.5392,23.55903,23.57431,23.58607,23.59512,23.6021,23.607470000000003,23.6116,23.61478,23.61724,23.619120000000002,23.62058,23.6217,23.62256,23.62322,23.62373,23.624129999999997,23.62443,23.624660000000002,23.62484,23.624979999999997,23.62509,23.62517,23.62523,23.62528,23.625320000000002,23.62535,23.62537,23.62539,23.6254,23.625410000000002,23.625420000000002,23.625420000000002,23.625429999999998,23.625429999999998,23.625429999999998,23.62544,0
2.47953,2.47953,2.47953,2.47953,2.47953,2.47953,2.47953,2.47953,2.47953,2.47953,2.47953,2.47953,2.47953,2.47953,2.47953,2.47953,2.47953,2.47953,2.47953,2.47953,2.47953,2.47953,2.47953,2.47953,2.47953,2.47953,2.47953,2.47953,2.47953,2.47954,2.47954,2.47954,2.47954,2.47954,2.47954,2.47954,2.47954,2.47954,2.47954,2.47955,2.47955,2.47955,2.4795599999999998,2.4795700000000003,2.4795700000000003,2.47958,2.4796,2.4796099999999996,2.47963,2.47965,2.47968,2.47972,2.4797599999999997,2.47982,2.47989,2.4799700000000002,2.48008,2.48021,2.48037,2.48057,2.48082,2.48113,2.48152,2.482,2.4826,2.48334,2.48426,2.4854,2.4868099999999997,2.48857,2.49076,2.49347,2.49684,2.50102,2.50621,2.51266,2.52067,2.53061,2.54295,2.55828,2.5773099999999998,2.60094,2.63028,2.6667099999999997,2.7119400000000002,2.76811,2.8378400000000004,2.92444,2.8378400000000004,2.76811,2.7119400000000002,2.6667099999999997,2.63028,2.60094,2.5773099999999998,2.55828,2.54295,2.53061,2.52067,2.51266,1
335.56838999999997,335.5684,335.5684,335.5684,335.56841000000003,335.56842,335.56843,335.56845,335.56847,335.56849,335.56853,335.56857,335.56863,335.5687,335.5688,335.56892,335.56908,335.56928999999997,335.56957,335.56993,335.57039,335.571,335.57178,335.5728,335.57412999999997,335.57586000000003,335.57812,335.58104,335.58485,335.58981,335.59625,335.60464,335.61554,335.62973,335.64817999999997,335.67219,335.70341,335.74403,335.79686,335.86559,335.95499,336.07129,336.22256,336.41934,336.67531,337.00827999999996,337.44141,338.00482,338.73772,339.69106,340.93118,342.54433,344.64272,347.37231,350.92298,355.5417,361.54975,369.36503999999996,379.5312,392.75538,409.95743999999996,432.33394000000004,409.95743999999996,392.75538,379.5312,369.36503999999996,361.54975,355.5417,350.92298,347.37231,344.64272,342.54433,340.93118,339.69106,338.73772,338.00482,337.44141,337.00827999999996,336.67531,336.41934,336.22256,336.07129,335.95499,335.86559,335.79686,335.74403,335.70341,335.67219,335.64817999999997,335.62973,335.61554,335.60464,335.59625,335.58981,335.58485,335.58104,335.57812,335.57586000000003,335.57412999999997,335.5728,1
