18.858320000000003,18.858320000000003,18.858320000000003,18.858320000000003,18.858320000000003,18.858320000000003,18.858320000000003,18.858320000000003,18.858320000000003,18.85831,18.85831,18.85831,18.85831,18.85831,18.85831,18.85831,18.8583,18.8583,18.8583,18.85829,18.85829,18.85828,18.85828,18.85827,18.85826,18.85825,18.85823,18.85821,18.85819,18.85817,18.85814,18.8581,18.858060000000002,18.85801,18.85795,18.857870000000002,18.857789999999998,18.85768,18.85755,18.8574,18.85722,18.857,18.85674,18.85643,18.85606,18.855610000000002,18.855079999999997,18.854429999999997,18.85366,18.85274,18.85164,18.85032,18.84873,18.846829999999997,18.84456,18.841829999999998,18.83857,18.83465,18.82997,18.82435,18.81762,18.80956,18.79991,18.788339999999998,18.77448,18.75787,18.73798,18.71414,18.685589999999998,18.65138,18.61039,18.56129,18.50246,18.43198,18.34754,18.24638,18.12518,17.979979999999998,17.80602,17.5976,17.34791,17.04877,16.690379999999998,16.26101,15.74659,15.1303,14.39194,13.50735,14.39194,15.1303,15.74659,16.26101,16.690379999999998,17.04877,17.34791,17.5976,17.80602,17.979979999999998,18.12518,18.24638,0
122.89554,123.00202,123.13081000000001,123.28658,123.47498999999999,123.70289,123.97853,124.31192,124.71518,125.20293000000001,125.79287,126.50644,127.36951,128.41343,129.67608,131.2033,133.05052,135.28479,137.98721,141.25588,145.20944,149.99139,155.77532,149.99139,145.20944,141.25588,137.98721,135.28479,133.05052,131.2033,129.67608,128.41343,127.36951,126.50644,125.79287,125.20293000000001,124.71518,124.31192,123.97853,123.70289,123.47498999999999,123.28658,123.13081000000001,123.00202,122.89554,122.80751000000001,122.73473,122.67456000000001,122.62481000000001,122.58368,122.54966999999999,122.52156000000001,122.49831,122.4791,122.46321,122.45007,122.43921,122.43023000000001,122.42281000000001,122.41667,122.4116,122.4074,122.40393,122.40106000000002,122.39868999999999,122.39673,122.39511,122.39376999999999,122.39267,122.39175,122.39098999999999,122.39036999999999,122.38985,122.38942,122.38906999999999,122.38877,122.38853,122.38833000000001,122.38817,122.38803,122.38792,122.38781999999999,122.38775,122.38768,122.38763,122.38758999999999,122.38755,122.38752,122.3875,122.38748000000001,122.38746,122.38745,122.38743000000001,122.38741999999999,122.38741999999999,122.38741,122.3874,122.3874,122.3874,122.38739,1
184.09082,184.09081,184.0908,184.09079,184.09077,184.09075,184.09073,184.0907,184.09067,184.09063,184.09058000000002,184.09053,184.09046,184.09038,184.09028999999998,184.09018,184.09005,184.08989,184.0897,184.08947,184.0892,184.08888000000002,184.0885,184.08803999999998,184.08749,184.08685,184.08607,184.08515,184.08405,184.08273,184.08117,184.0793,184.07708,184.07443,184.07126,184.06749,184.063,184.05764,184.05125,184.04363,184.03454,184.02371000000002,184.0108,183.9954,183.97704,183.95515,183.92905,183.89793,183.86083,183.8166,183.76385,183.70096999999998,183.62599,183.5366,183.43001,183.30293,183.15141,182.97076,182.75537,182.49855,182.19235,181.82728,181.39199,180.87301000000002,180.25422,179.51645,178.6368,177.588,176.33751999999998,174.84656999999999,173.06893,170.94943999999998,168.42238999999998,165.40939,161.817,157.5338,152.42696999999998,146.3381,139.07836,130.4226,120.10237,107.79758999999999,93.12663,107.79758999999999,120.10237,130.4226,139.07836,146.3381,152.42696999999998,157.5338,161.817,165.40939,168.42238999999998,170.94943999999998,173.06893,174.84656999999999,176.33751999999998,177.588,178.6368,179.51645,0
4.70985,4.70985,4.70985,4.70985,4.70985,4.70985,4.70985,4.70985,4.70985,4.70985,4.70985,4.70985,4.70985,4.70985,4.70985,4.70985,4.70985,4.70985,4.70985,4.70985,4.70985,4.70985,4.70985,4.70985,4.70985,4.70985,4.70985,4.70985,4.70984,4.70984,4.70984,4.70984,4.70984,4.70983,4.70983,4.70982,4.70982,4.70981,4.70979,4.70978,4.70976,4.70973,4.70969,4.70964,4.70958,4.7095,4.7094,4.70926,4.70909,4.70886,4.708559999999999,4.70817,4.707669999999999,4.7070099999999995,4.70616,4.70505,4.70361,4.70174,4.6993,4.69613,4.69201,4.68665,4.67967,4.6706,4.6588,4.64345,4.62349,4.59754,4.56377,4.5198599999999995,4.46275,4.38847,4.29186,4.1662099999999995,4.00279,3.7902400000000003,3.51379,3.15425,3.51379,3.7902400000000003,4.00279,4.1662099999999995,4.29186,4.38847,4.46275,4.5198599999999995,4.56377,4.59754,4.62349,4.64345,4.6588,4.6706,4.67967,4.68665,4.69201,4.69613,4.6993,4.70174,4.70361,4.70505,0
34779.54566,34690.21507,34581.789860000004,34450.188539999996,34290.457160000005,34096.58285,33861.2675,33575.652989999995,33228.98778,32808.22214,32297.516939999998,31677.647439999997,30925.2795,30012.09132,28903.70723,27558.40369,25925.53865,27558.40369,28903.70723,30012.09132,30925.2795,31677.647439999997,32297.516939999998,32808.22214,33228.98778,33575.652989999995,33861.2675,34096.58285,34290.457160000005,34450.188539999996,34581.789860000004,34690.21507,34779.54566,34853.14438,34913.78173,34963.74033,35004.90079,35038.81255,35066.75215,35089.77135,35108.73667,35124.36204,35137.23564,35147.8421,35156.58066,35163.780289999995,35169.71201,35174.5991,35178.625530000005,35181.94287,35184.676,35186.9278,35188.783039999995,35190.31156,35191.570889999995,35192.608439999996,35193.46327,35194.16756,35194.74782,35195.225889999994,35195.61976,35195.94427,35196.211639999994,35196.43191,35196.6134,35196.76292,35196.88611,35196.987610000004,35197.07123,35197.14013,35197.19689,35197.24365,35197.28219,35197.313930000004,35197.34008,35197.36163,35197.379389999995,35197.39401,35197.40606,35197.415989999994,35197.42417,35197.43091,35197.436460000004,35197.44104,35197.44481,35197.44791,35197.450469999996,35197.452580000005,35197.45432,35197.45575,35197.45693,35197.4579,35197.4587,35197.45936,35197.4599,35197.46035,35197.460719999995,35197.461019999995,35197.46127,35197.46148,0
16.3162,16.3162,16.3162,16.31619,16.31619,16.31619,16.31619,16.31618,16.31618,16.31617,16.31616,16.31615,16.31614,16.31612,16.3161,16.31607,16.316029999999998,16.31598,16.315920000000002,16.315839999999998,16.315739999999998,16.31561,16.31544,16.31523,16.31495,16.3146,16.31415,16.313579999999998,16.31285,16.31191,16.31071,16.30917,16.3072,16.304679999999998,16.30145,16.297320000000003,16.29203,16.28527,16.2766,16.265520000000002,16.25133,16.23316,16.20991,16.18015,16.14205,16.09329,16.03087,15.95098,15.848720000000002,15.717820000000001,15.550279999999999,15.335820000000002,15.06131,14.70994,14.26019,13.684510000000001,12.94763,13.684510000000001,14.26019,14.70994,15.06131,15.335820000000002,15.550279999999999,15.717820000000001,15.848720000000002,15.95098,16.03087,16.09329,16.14205,16.18015,16.20991,16.23316,16.25133,16.265520000000002,16.2766,16.28527,16.29203,16.297320000000003,16.30145,16.304679999999998,16.3072,16.30917,16.31071,16.31191,16.31285,16.313579999999998,16.31415,16.3146,16.31495,16.31523,16.31544,16.31561,16.315739999999998,16.315839999999998,16.315920000000002,16.31598,16.316029999999998,16.31607,16.3161,16.31612,0
25394.39806,25394.37803,25394.35354,25394.32361,25394.28703,25394.242309999998,25394.18767,25394.12087,25394.039240000002,25393.939459999998,25393.81751,25393.66846,25393.48628,25393.263619999998,25392.99148,25392.65886,25392.25232,25391.75544,25391.14814,25390.40587,25389.49865,25388.38982,25387.03458,25385.37816,25383.35364,25380.87921,25377.854880000003,25374.15846,25369.64059,25364.11872,25357.36972,25349.1209,25339.03895,25326.71649,25311.655609999998,25293.247769999998,25270.74916,25243.2507,25209.64128,25168.56285,25118.35558,25056.99078,24981.98892,24890.31944,24778.278309999998,24641.338330000002,24473.96626,24269.3992,24019.37132,23713.779880000002,23340.27703,22883.77086,22325.815590000002,21643.86624,20810.36768,19791.641219999998,20810.36768,21643.86624,22325.815590000002,22883.77086,23340.27703,23713.779880000002,24019.37132,24269.3992,24473.96626,24641.338330000002,24778.278309999998,24890.31944,24981.98892,25056.99078,25118.35558,25168.56285,25209.64128,25243.2507,25270.74916,25293.247769999998,25311.655609999998,25326.71649,25339.03895,25349.1209,25357.36972,25364.11872,25369.64059,25374.15846,25377.854880000003,25380.87921,25383.35364,25385.37816,25387.03458,25388.38982,25389.49865,25390.40587,25391.14814,25391.75544,25392.25232,25392.65886,25392.99148,25393.263619999998,25393.48628,25393.66846,0
4.20032,4.20032,4.20032,4.20032,4.20032,4.20032,4.20032,4.20032,4.20032,4.20032,4.20032,4.20032,4.20032,4.20032,4.20033,4.20033,4.20033,4.20033,4.20033,4.20033,4.20034,4.20034,4.20035,4.20035,4.20036,4.20036,4.2003699999999995,4.2003900000000005,4.2004,4.200419999999999,4.20044,4.20046,4.20049,4.2005300000000005,4.20057,4.20062,4.20069,4.2007699999999994,4.20086,4.20097,4.20111,4.201280000000001,4.20148,4.20173,4.202030000000001,4.20239,4.20282,4.20335,4.20399,4.20477,4.20571,4.20686,4.20824,4.20991,4.21194,4.2144,4.21738,4.2209900000000005,4.22537,4.23067,4.23709,4.24486,4.25429,4.2657099999999994,4.27954,4.29631,4.31661,4.34122,4.37103,4.40715,4.4509099999999995,4.50393,4.568169999999999,4.646,4.7403,4.85455,4.99297,5.16068,5.3638699999999995,5.16068,4.99297,4.85455,4.7403,4.646,4.568169999999999,4.50393,4.4509099999999995,4.40715,4.37103,4.34122,4.31661,4.29631,4.27954,4.2657099999999994,4.25429,4.24486,4.23709,4.23067,4.22537,4.2209900000000005,1
1084.10249,1095.3451400000001,1108.98033,1125.51719,1145.57324,1169.89738,1199.39789,1235.17636,1278.56878,1331.19547,1395.02155,1331.19547,1278.56878,1235.17636,1199.39789,1169.89738,1145.57324,1125.51719,1108.98033,1095.3451400000001,1084.10249,1074.83255,1067.18919,1060.88698,1055.6906099999999,1051.40603,1047.87325,1044.96037,1042.55859,1040.57825,1038.9454,1037.59906,1036.48896,1035.57364,1034.8189300000001,1034.19665,1033.68356,1033.2605,1032.91167,1032.62405,1032.3869,1032.19136,1032.03013,1031.8972,1031.7875800000002,1031.69721,1031.6226900000001,1031.56124,1031.5105800000001,1031.46881,1031.43436,1031.40596,1031.38255,1031.3632400000001,1031.3473199999999,1031.33419,1031.3233699999998,1031.31444,1031.30709,1031.3010199999999,1031.29602,1031.29189,1031.2884900000001,1031.28569,1031.28338,1031.28147,1031.2799,1031.2786,1031.27753,1031.27665,1031.2759199999998,1031.2753300000002,1031.27483,1031.2744300000002,1031.2740900000001,1031.27381,1031.27358,1031.2734,1031.27324,1031.2731099999999,1031.2730099999999,1031.2729199999999,1031.27285,1031.27279,1031.27274,1031.2727,1031.2726699999998,1031.2726400000001,1031.27262,1031.2726,1031.27258,1031.2725699999999,1031.2725599999999,1031.27255,1031.27254,1031.27254,1031.2725300000002,1031.2725300000002,1031.2725300000002,1031.27252,1
6225.27129,6225.35769,6225.463470000001,6225.592979999999,6225.75153,6225.94564,6226.1833,6226.47426,6226.83048,6227.266610000001,6227.80055,6228.45426,6229.2546,6230.23444,6231.43407,6232.902770000001,6234.7009,6236.90235,6239.59758,6242.89735,6246.93725,6251.88329,6257.93872,6265.352379999999,6274.42892,6285.5413,6299.14618,6315.80262,6336.195070000001,6361.161529999999,6391.72792,6429.150320000001,6474.96651,6531.05921,6599.7334200000005,6683.81117,6786.747440000001,6912.772190000001,7067.064109999999,7255.9635,7067.064109999999,6912.772190000001,6786.747440000001,6683.81117,6599.7334200000005,6531.05921,6474.96651,6429.150320000001,6391.72792,6361.161529999999,6336.195070000001,6315.80262,6299.14618,6285.5413,6274.42892,6265.352379999999,6257.93872,6251.88329,6246.93725,6242.89735,6239.59758,6236.90235,6234.7009,6232.902770000001,6231.43407,6230.23444,6229.2546,6228.45426,6227.80055,6227.266610000001,6226.83048,6226.47426,6226.1833,6225.94564,6225.75153,6225.592979999999,6225.463470000001,6225.35769,6225.27129,6225.200720000001,6225.14308,6225.096,6225.05754,6225.02614,6225.00048,6224.97952,6224.96241,6224.9484299999995,6224.937010000001,6224.92768,6224.92006,6224.91384,6224.90876,6224.9046,6224.90121,6224.89844,6224.89618,6224.89433,6224.89282,6224.89159,1
