1.0,0.0,1.0,-0.45161,1.0,1.0,0.71216,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.14515999999999998,0.54094,-0.3933,-1.0,-0.54467,-0.69975,1.0,0.0,0.0,1.0,0.90695,0.51613,1.0,1.0,-0.20099,0.25682,1.0,-0.32382,1.0,1
1.0,0.0,0.02337,-0.00592,-0.09924,-0.11949000000000001,-0.00763,-0.11824000000000001,0.14706,0.06637,0.037860000000000005,-0.06302,0.0,0.0,-0.04572,-0.1554,-0.00343,-0.10196000000000001,-0.11575,-0.05414,0.01838,0.03669,0.01519,0.008879999999999999,0.03513,-0.01535,-0.0324,0.09222999999999999,-0.07859,0.00732,0.0,0.0,-0.00039,0.12011,1
1.0,0.0,1.0,0.09802000000000001,1.0,0.25101,0.9839,0.33044,0.80365,0.5302,0.7497699999999999,0.60297,0.5693699999999999,0.71942,0.55311,0.74079,0.29452,0.8219299999999999,0.21136999999999997,0.79777,0.09709,0.8216200000000001,-0.01734,0.7987,-0.15144000000000002,0.7559600000000001,-0.22839,0.69187,-0.31713,0.60948,-0.40291,0.5452199999999999,-0.42815,0.44533999999999996,0
1.0,0.0,0.26666999999999996,-0.1,0.53333,0.0,0.33333,-0.13333,0.36667,0.11667000000000001,0.56667,0.016669999999999997,0.71667,0.08333,0.7,-0.06667000000000001,0.53333,0.2,0.41667,-0.016669999999999997,0.31667,0.2,0.7,0.0,0.25,0.13333,0.46213999999999994,0.05439,0.4,0.03333,0.46667,0.03333,0.41667,-0.05,0
1.0,0.0,0.60678,-0.02712,0.67119,0.04068,0.52881,-0.04407,0.50508,0.03729,0.70508,-0.07797,0.5796600000000001,-0.02034,0.5322,0.07797,0.64068,0.11864000000000001,0.5694899999999999,-0.02373,0.5322,0.00678,0.71525,-0.0339,0.52881,-0.0339,0.57262,0.0075,0.58644,-0.00339,0.58983,-0.02712,0.50169,0.0678,0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1
1.0,0.0,0.6,0.03333,0.6333300000000001,0.06667000000000001,0.7,0.06667000000000001,0.7,0.0,0.6333300000000001,0.0,0.8,0.0,0.73333,0.0,0.7,0.1,0.66667,0.1,0.73333,-0.03333,0.76667,0.0,0.6333300000000001,0.13333,0.65932,0.10167999999999999,0.6,0.13333,0.6,0.16667,0.6333300000000001,0.16667,0
1.0,0.0,0.03852,0.02568,0.00428,0.0,0.019969999999999998,-0.019969999999999998,0.0214,-0.04993,-0.0485,-0.01284,0.01427,-0.02282,0.0,-0.03281,-0.047080000000000004,-0.02853,-0.01712,0.035660000000000004,0.0214,0.00428,0.05136,-0.02282,0.05136,0.01854,0.039939999999999996,0.01569,0.019969999999999998,0.00713,-0.02568,-0.01854,-0.01427,0.019969999999999998,1
1.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.0184,1.0,-1.0,1.0,1.0,1.0,-0.85583,1.0,1.0,1.0,-1.0,0.0,0.0,1.0,1.0,1.0,-0.7914100000000001,1.0,1.0,1.0,1.0,1
1.0,0.0,0.87111,0.04326,0.7994600000000001,0.18297,0.9900899999999999,0.29291999999999996,0.89455,-0.08337,0.8859799999999999,-0.02028,0.90446,-0.26724000000000003,0.8941,0.19964,0.88644,-0.046419999999999996,0.84452,-0.009909999999999999,0.97882,-0.34024,0.7895399999999999,-0.25101,0.86661,-0.09193,0.85967,-0.02908,0.78774,-0.041010000000000005,0.75935,0.21811999999999998,0.8823799999999999,0.09193,0
